949,BJY,12162561020001,沥青撒布车,施工机械,BA126,193,,,,北京欧亚,,,LZGFL2M498X016963,在用,2,贝佳亚,路面营地,2015年5月31日,2008年6月21日,,," 936,136.59 ",," 936,136.59 ",,CILC,永久,临牌,
950,LMGS-XB,12162561020002,沥青撒布车,施工机械,BA160,206,,,SX1164BL461,西安达刚,,1507E513473,LZGFBZL197G004420,在用,2,西  标,,2016年5月20日,2008年6月21日,,," 1,229,074.92 ",," 1,229,074.92 ",,亚昌,永久,01264-208-16,
951,LMGS-XB,12162561040001,沥青混凝土拌合站,生产设备,NBD320ABZS,320吨/小时,844,2008年4月4日,NSA0023，SA3248,日工,,,,闲置,3,西  标,,2016年5月20日,2008年6月7日,,," 14,259,877.56 ",," 14,259,877.56 ",,CILC,永久,,
952,BJY,12162561040002,沥青混凝土拌合站,生产设备,UG320,321吨/小时,844,,,德国阿曼,,,,在用,2,贝佳亚,路面营地,2015年5月31日,2008年5月25日,,," 16,272,272.00 ",," 16,272,272.00 ",,M3,永久,,
953,BJY,12162561050001,沥青改性设备,生产设备,JKGR20,20t/h,190,,,山西交科,,,,在用,2,贝佳亚,路面营地,2015年5月31日,2009年3月15日,,," 2,650,000.00 ",," 2,650,000.00 ",,W7,永久,,
954,LMGS-XB,12162561050002,沥青改性设备,生产设备,JKGR20,20t/h,190,2008年10月10日,,山西交科,,,,闲置,3,西  标,,2016年5月20日,2008年12月23日,,," 1,409,844.52 ",," 1,409,844.52 ",,亚昌,永久,,
955,TLB（出口）,12164632020001,空压机（内燃）,生产设备,XRHS836,23.46M3/M,224,,WUX560828,阿特拉斯,,,WUX560828,在用,2,铁路标,隧道出口,2013年11月30日,2008年3月19日,4900*2100*2550,," 838,226.02 ",," 838,226.02 ",,CRCC,永久,,
956,BJY（TCC),12164632020002,空压机（内燃）,生产设备,XAVS786,23.46M3/M,224,2007年12月12日,WUX560773,阿特拉斯,CAT C9 ,JS03023,WUX560773,闲置,3,贝佳亚,5#停车场,2014年7月4日,2008年3月29日,4900×2100×2550,," 359,428.54 ",," 359,428.54 ",,CILC,永久,,
957,BJY（TCC),12164632020003,空压机（内燃）,生产设备,XAVS786,23.46M3/M,224,2007年12月12日,WUX560681,阿特拉斯,CAT C9 ,17876158JM,WUX560681,闲置,3,贝佳亚,5#停车场,2014年8月14日,2008年1月19日,4900×2100×2550,," 359,428.54 ",," 359,428.54 ",,CILC,永久,,
958,BJY（TCC),12164632020004,空压机（内燃）,生产设备,XAVS786,23.46M3/M,224,2007年12月12日,WUX560682,阿特拉斯,CAT C9 ,19976250JM,WUX560682,闲置,3,贝佳亚,5#停车场,2014年7月4日,2008年1月19日,4900×2100×2550,," 375,126.16 ",," 375,126.16 ",,CILC,永久,,
959,ZLGS,12164632020008,空压机（内燃）,生产设备,XAS186,LY12/7 12m3,90,,,阿特拉斯柯普科,BF4M2012C,10353777,WUX530774,闲置,3,租赁公司,哈马地,2012年7月28日,2007年9月1日,2642*1270*1608,," 252,450.00 ",," 252,450.00 ",,M3,永久,,
960,BJY（二）,12164632020009,空压机（内燃）,生产设备,XAS186,11.1m3/min,90,,WUX531804,阿特拉斯,BF4M2012C,,WUX531804,在用,2,贝佳亚,二工区,2014年10月31日,2007年10月1日,2642×1270×1608,," 222,163.11 ",," 222,163.11 ",,W7,永久,,
961,BJY（5）,12164632020010,空压机（内燃）,生产设备,XAS186,11.1m3/min,90,,WUX531803,阿特拉斯,BF4M2012C,,.UX531803,闲置,4-2,贝佳亚,5#营地,2013年11月30日,2008年9月30日,2642*1270*1608,," 222,163.12 ",," 222,163.12 ",,W7,永久,,
962,BJY（5）,12164632020013,空压机（内燃）,生产设备,XAS186,LY12/7 12m3,90,,WUX532051,阿特拉斯,BF4M2012C,,.UX532051,闲置,4-2,贝佳亚,5#营地,2013年11月30日,2007年10月1日,2642×1270×1608,," 222,163.11 ",," 222,163.11 ",,CILC转亚昌,永久,,
963,TLB（路桥）,12164632020016,空压机（内燃）,生产设备,XAS186,11.1m3/min,90,2008年5月5日,WUX531909,阿特拉斯,BF4M2012C,,.UX531909,闲置,4-2,铁路标,路桥工区,2014年11月10日,2009年1月1日,2642*1270*1608,," 205,982.19 ",," 204,265.65 "," 6,866.09 ",W7,永久,,
964,BJY（5）,12164632020017,空压机（内燃）,生产设备,XAS186,11.1m3/min,88,2007年9月9日,WUX531040,阿特拉斯,BF4M2012C,10436433,.UX531040,闲置,4-2,贝佳亚,5#营地,2013年11月30日,2007年11月23日,2642×1270×1608,," 190,928.00 ",," 190,928.00 ",,W7,永久,,
965,LMGS-XB,12164632020020,空压机（内燃）,生产设备,XAS186,11.1m3/min,88,2007年11月11日,WUX531108,阿特拉斯,BF4M2012C,10430030,.UX531108,闲置,3,西  标,,2016年5月20日,2008年1月19日,2642*1270*1608,," 244,254.53 ",," 244,254.53 ",,W7,永久,,
966,XB（TF),12164632020023,空压机（内燃）,生产设备,XAS186,11.1m3/min,90,,WUX531039,阿特拉斯,BF4M2012C,,531039,闲置,4-2,西  标,,2013年11月30日,2009年6月24日,,," 160,920.00 ",," 142,816.50 "," 10,660.95 ",W7,永久,,
967,TLB（出口）,12164632020024,空压机（内燃）,生产设备,XAS186,11.1m3/min,88,2007/8/1,WUX531042,阿特拉斯,BF4M2012C,10404004,,闲置,4-2,铁路标,隧道出口,2013年11月30日,2008年1月19日,2642*1270*1608,," 244,254.53 ",," 244,254.53 ",,W7,永久,,
968,TLB（路桥）,12164632020025,空压机（内燃）,生产设备,XAS186,11.1m3/min,88,2008/3/3,WUX531777,阿特拉斯,BF4M2012C,8013437,,在用,2,铁路标,路桥工区,2013年11月30日,2008年9月30日,2642*1270*1608,," 244,254.53 ",," 244,254.53 ",,W7,永久,,
969,TLB（路桥）,12164632020026,空压机（内燃）,生产设备,XAS186,11.1m3/min,88,2008年5月5日,WUX531905,阿特拉斯,BF4M2012C,,,闲置,3,铁路标,路桥工区,2013年11月30日,2008年9月30日,2642*1270*1608,," 244,254.53 ",," 244,254.53 ",,W7,永久,,
970,TLB（进口）,12164632020027,空压机（内燃）,生产设备,XAS186,11.1m3/min,88,2008年4月4日,WUX531805,阿特拉斯,BF4M2012C,8013459,,闲置,4-2,铁路标,隧道进口,2013年11月30日,2008年9月30日,2642*1270*1608,," 244,254.53 ",," 244,254.53 ",,W7,永久,,
971,TLB（路桥）,12164632020028,空压机（内燃）,生产设备,XAS186,11.1m3/min,88,2008年4月4日,WUX531806,阿特拉斯,BF4M2012C,,,闲置,4-2,铁路标,路桥工区,2013年11月30日,2008年9月30日,2642*1270*1608,," 244,254.53 ",," 244,254.53 ",,W7,永久,,
972,BJY（TCC),12164632020029,空压机（内燃）,生产设备,XAS137,LY12/7 12m3,90,,AIP532290,阿特拉斯,BF4M2011C,,.UX532290,闲置,4-2,贝佳亚,5#停车场,2013年11月30日,2007年9月1日,2642*1270*1608,," 222,163.11 ",," 222,163.11 ",,M3,永久,,
973,ZB,12164632020031,空压机（内燃）,生产设备,XAS137,LY12/7 12m3,90,,AIP778606,阿特拉斯,BF4M2012C,,.UX531058,闲置,3,中  标,中标停车场,2013年11月30日,2009年1月15日,2642*1270*1608,," 252,450.00 ",," 252,450.00 ",,M3,永久,,
974,ZB,12164632020037,空压机（内燃）,生产设备,XAS186,LY12/7 12m3,90,,WUX530799,阿特拉斯,BF4M2012C,10329182,.UX530799,闲置,4-2,中  标,中标停车场,2013年11月30日,2007年8月28日,2642*1270*1608,," 187,000.00 ",," 187,000.00 ",,CRCC,临时,,
975,ZB,12164632020038,空压机（内燃）,生产设备,XAS186,LY12/7 12m3,90,,WUX530778,阿特拉斯,BF4M2012C,10314381,WUX530778,闲置,4-2,中  标,中标停车场,2013年11月30日,2009年6月30日,2642*1270*1608,," 237,357.00 ",," 210,654.36 "," 15,724.88 ",CRCC,临时,,
976,ZB,12164632020039,空压机（内燃）,生产设备,XAS186,LY12/7 12m3,90,,WUX531904,阿特拉斯,BF4M2012C,10780326,.UX531904,闲置,3,中  标,中标停车场,2013年11月30日,2007年8月28日,2642*1270*1608,," 200,059.07 ",," 200,059.07 ",,CRCC,临时,,
977,ZB,12164632020042,空压机（内燃）,生产设备,XAS186,LY12/7 12m3,90,,WUX530793,阿特拉斯,,,.UX530793,闲置,3,中  标,中标停车场,2014年1月1日,2007年8月28日,2642*1270*1608,," 222,163.12 ",," 222,163.12 ",,CRCC,临时,,
978,ZB,12164632020043,空压机（内燃）,生产设备,XAS186,LY12/7 12m3,90,,WUX532294,阿特拉斯,BF4M2012C,,.UX532294,闲置,4-2,中  标,中标停车场,2013年11月30日,2007年9月1日,2642*1270*1608,," 222,163.11 ",," 222,163.11 ",,CRCC,临时,,
979,BJY（一）,12164632020044,空压机（内燃）,生产设备,XAS186,LY12/7 12m3,90,,WUX530798,阿特拉斯,,,WUX530798,在用,2,贝佳亚,一工区,2014年8月30日,2007年9月1日,2642×1270×1608,," 222,163.11 ",," 222,163.11 ",,CRCC,临时,,
980,ZLGS,12164632020045,空压机（内燃）,生产设备,XAS186,LY12/7 12m3,90,,WUX530789,阿特拉斯柯普科,BF4M2012C,10329186,WUX530789,闲置,3,租赁公司,哈马地,2012年7月28日,2007年6月29日,2642*1270*1608,," 222,163.11 ",," 222,163.11 ",,CRCC,临时,,
981,XB,12164632020049,空压机（内燃）,生产设备,XAS186,LY12/7 12m3,90,,WUX530791,阿特拉斯,BF4M2012C,,530791,闲置,3,西  标,,2015年4月30日,2007年8月28日,2642*1270*1608,," 222,163.12 ",," 222,163.12 ",,CRCC,临时,,
982,BJY（二）,12164632020052,空压机（内燃）,生产设备,XAS186,LY12/7 12m3,90,,WUX531514,阿特拉斯,BF4M2012C,,.UX531514,在用,2,贝佳亚,二工区,2013年11月30日,2009年1月9日,2642×1270×1608,," 224,483.40 ",," 189,875.56 "," 24,225.49 ",M3,永久,,
983,XB,12164632020053,空压机（内燃）,生产设备,RHP750,23.46M3/M,250,,23859,英格索兰,,CLJ12473,23859,闲置,3, 西  标 ,,2014年5月20日,2007年8月28日,4900*2100*2550,," 825,202.34 ",," 825,202.34 ",,CRCC,临时,,
984,ZB,12164632020054,空压机（内燃）,生产设备,XAS137,,,,AIP90768849,阿特拉斯,,,90768849,闲置,3,中  标,中标停车场,2013年11月30日,2007年9月1日,,," 222,163.11 ",," 222,163.11 ",,CRCC, 临时 ,,
985,ZB,12164632020055,空压机（内燃）,生产设备,XAS186,LY12/7 12m3,90,,WUX532048,阿特拉斯,BF4M2012C,,532048,闲置,4-2,中  标,中标停车场,2013年11月30日,2009年6月24日,,," 160,920.00 ",," 142,816.50 "," 10,660.95 ",CILC, 永久 ,,
986,ZB,12164632020056,空压机（内燃）,生产设备,XAS186,LY12/7 12m3,90,,WUX532290,阿特拉斯,BF4M2012C,,532290,闲置,4-2,中  标,中标停车场,2013年11月30日,2008年9月1日,,," 168,966.00 ",," 168,966.00 ",,CRCC, 临时 ,,
987,ZB,12164632020057,空压机（内燃）,生产设备,XAS186,LY12/7 12m3,90,,96780399,阿特拉斯,BF4M2012C,,96780399,闲置,4-2,中  标,中标停车场,2013年11月30日,2008年12月1日,,," 160,920.00 ",," 160,920.00 "," 2,011.50 ",CRCC, 临时 ,,
988,LMGS-JESZ,12164632020058,空压机（内燃）,生产设备,XA186DT,11.1m3,88,,,阿特拉斯,BF4M2012C,11572029,YA3062474E0344364,闲置,1,及尔市政项目,,2016年4月20日,2014年8月29日,,," 327,251.00 ",," 8,181.28 "," 303,934.37 ",亚昌, 永久 ,,
989,XB,12164632020059,空压机（内燃）,生产设备,XA186DT,11.1m3,88,10月初调回西标,,阿特拉斯,BF4M2012C,11572030,YA3062472E0344363,在用,1,西  标,,2015年3月31日,2014年8月29日,,," 327,251.00 ",," 8,181.28 "," 303,934.37 ",亚昌, 永久 ,,
990,BJY,12164632020060,空压机（内燃）,生产设备,XRHS366CD,22.2m3/min,224,,YA3-02267-EW566932,阿特拉斯,卡特C9,,EW566932,在用,1,贝佳亚,隧道进口,2014年8月26日,2014年8月26日,,4000,745955.40 ,,," 686,900.60 ",CRCC,永久,,
991,BJY,12164632020061,空压机（内燃）,生产设备,AMS287,,128,2015/3/5,333262,阿特拉斯,TCD2012  ,11472799,333262,在用,1,贝佳亚,隧道进口,2015年6月8日,2015年3月5日,,,374220.00 ,,," 365,332.27 ",CRCC,永久,,
992,BJY,12164632020062,空压机（内燃）,生产设备,RHS366,,224,2015/3/5,WUX567555,阿特拉斯,CAT C9 ,RRH3967,WUX567555,在用,1,贝佳亚,隧道进口,2015年6月8日,2015年3月5日,,,628110.00 ,,," 613,192.39 ",CRCC,永久,,
993,BJY,12164632020063,空压机（内燃）,生产设备,RHP750WCAT,,261,2015年1月20日,D00713,斗山移动动力,750,,D00713MEMBBEF,在用,1,贝佳亚,路面工区,2015年6月7日,2015年1月1日,,4900," 687,000.00 ",,," 659,806.25 ",泰克瑞奇,永久,,
994,BJY,12164632020064,空压机（内燃）,生产设备,RHP750WCAT,,261,2015年1月20日,D00758,斗山移动动力,750,,D00758MEMBBEF,在用,1,贝佳亚,5#营地,2015年6月7日,2015年1月1日,,4900," 687,000.00 ",,," 659,806.25 ",泰克瑞奇,永久,,
995,BJY,12164632020065,空压机（内燃）,生产设备,RHP750WCAT,,261,2015年1月20日,D00846 ,斗山移动动力,750,,D00846 MEMB BEJ,在用,1,贝佳亚,5#营地,2015年6月7日,2015年1月1日,,4900," 687,000.00 ",,," 659,806.25 ",泰克瑞奇,永久,,
996,BJY,12164632020066,空压机（内燃）,生产设备,RHP750WCAT,,261,2015年1月20日,D00847 ,斗山移动动力,750,,D00847 MEMB BEJ,在用,1,贝佳亚,一工区,2015年6月7日,2015年1月1日,,4900," 687,000.00 ",,," 659,806.25 ",泰克瑞奇,永久,,
997,BJY（出口）,12164631010001,空压机（电动）,生产设备,L.J20/8,20m3,110,2007年11月11日,,西安,,,06625,在用,2,贝佳亚,隧道出口,2014年7月3日,2008年11月17日,,," 124,211.28 ",," 124,211.28 ",,泰克瑞奇, 永久 ,,
998,BJY（出口）,12164631010002,空压机（电动）,生产设备,L.J20/8,20m3,110,2007年11月11日,,西安,,,07003,在用,2,贝佳亚,隧道出口,2014年7月3日,2008年11月17日,,," 124,211.28 ",," 124,211.28 ",,泰克瑞奇, 永久 ,,
999,BJY（TCC),12164631010003,空压机（电动）,生产设备,L.J20/8,20m3,110,2007年11月11日,,西安,,,07016,闲置,4-2,贝佳亚,5#停车场,2014年7月3日,2008年11月17日,,," 124,211.28 ",," 124,211.28 ",,泰克瑞奇, 永久 ,,
1000,BJY,12164631010004,空压机（电动）,生产设备,L.J20/8,20m3,110,2007年11月11日,,西安,,,07006,在用,2,贝佳亚,隧道出口,2014年3月6日,2008年11月17日,,," 124,211.28 ",," 124,211.28 ",,泰克瑞奇, 永久 ,,
1001,BJY,12164631010005,空压机（电动）,生产设备,L.J20/8,20m3,110,2007年11月11日,,西安,,,56024,在用,2,贝佳亚,隧道出口,2014年3月6日,2007年9月29日,,," 124,211.28 ",," 124,211.28 ",,CRCC, 永久 ,,
1002,BJY,12164631010006,空压机（电动）,生产设备,L.J20/8,20m3,110,2007年11月11日,,西安,,,56027,在用,2,贝佳亚,隧道出口,2014年3月6日,2007年9月29日,,," 124,211.28 ",," 124,211.28 ",,CRCC, 永久 ,,
1003,BJY,12164631010007,空压机（电动）,生产设备,L.J20/8,20m3,110,2007年11月11日,,西安,,,07005,在用,2,贝佳亚,隧道出口,2014年3月6日,2007年9月29日,,," 124,211.28 ",," 124,211.28 ",,CRCC, 永久 ,,
1004,BJY,12164631010008,空压机（电动）,生产设备,L.J20/8,20m3,110,2007年11月11日,,西安,,,07007,在用,2,贝佳亚,隧道出口,2014年3月4日,2007年9月29日,,," 124,211.28 ",," 124,211.28 ",,CRCC, 永久 ,,
1005,TLB（斜井）,12164631010009,空压机（电动）,生产设备,L.J20/8,20m3,110,2007年11月11日,,西安,,,07010,在用,2,铁路标,斜井工区,2015年3月31日,2007年10月28日,,," 124,211.28 ",," 124,211.28 ",,CRCC, 临时 ,,
1006,TLB（斜井）,12164631010010,空压机（电动）,生产设备,L.J20/8,20m3,110,2007年11月11日,,西安,,,07020,在用,2,铁路标,斜井工区,2013年11月30日,2007年10月28日,,," 124,211.28 ",," 124,211.28 ",,CRCC, 临时 ,,
1007,TLB（斜井）,12164631010011,空压机（电动）,生产设备,L.J20/8,20m3,110,2007年11月11日,,西安,,,56026,在用,2,铁路标,斜井工区,2013年11月30日,2007年10月28日,,," 122,962.46 ",," 122,962.46 ",,CRCC, 临时 ,,
1008,TLB（斜井）,12164631010012,空压机（电动）,生产设备,L.J20/8,20m3,110,2007年11月11日,,西安,,,07015,在用,2,铁路标,斜井工区,2013年11月30日,2007年10月28日,,," 122,962.49 ",," 122,962.49 ",,CRCC, 临时 ,,
1009,TLB（斜井）,12164631010013,空压机（电动）,生产设备,L.J20/8,20m3,110,2007年11月11日,,西安,,,07009,在用,2,铁路标,斜井工区,2013年11月30日,2007年10月28日,,," 122,962.49 ",," 122,962.49 ",,CRCC, 临时 ,,
1010,TLB（斜井）,12164631010014,空压机（电动）,生产设备,L.J20/8,20m3,110,2007年11月11日,,西安,,,07022,在用,2,铁路标,斜井工区,2013年11月30日,2007年10月28日,,," 122,962.49 ",," 122,962.49 ",,CRCC, 临时 ,,
1011,TLB（斜井）,12164631010015,空压机（电动）,生产设备,L.J20/8,20m3,110,2007年11月11日,,西安,,,07013,在用,2,铁路标,斜井工区,2013年11月30日,2007年10月28日,,," 122,962.49 ",," 122,962.49 ",,CRCC, 临时 ,,
1012,TLB（出口）,12164631010016,空压机（电动）,生产设备,L.J20/8,20m3,110,2007年11月11日,,西安,,,07014,在用,2,铁路标,隧道出口,2013年11月30日,2007年10月28日,,," 122,962.49 ",," 122,962.49 ",,CRCC, 临时 ,,
1013,TLB（出口）,12164631010017,空压机（电动）,生产设备,L.J20/8,20m3,110,2007年11月11日,,西安,,,07012,在用,2,铁路标,隧道出口,2013年11月30日,2007年10月28日,,," 122,962.49 ",," 122,962.49 ",,CRCC, 临时 ,,
1014,TLB（出口）,12164631010018,空压机（电动）,生产设备,L.J20/8,20m3,110,2007年11月11日,,西安,,,07018,在用,2,铁路标,隧道出口,2013年11月30日,2007年10月28日,,," 122,962.49 ",," 122,962.49 ",,CRCC, 临时 ,,
1015,TLB（出口）,12164631010019,空压机（电动）,生产设备,L.J20/8,20m3,110,2007年11月11日,,西安,,,07002,在用,2,铁路标,隧道出口,2013年11月30日,2007年10月28日,,," 114,054.97 ",," 114,054.97 ",,CRCC, 临时 ,,
1016,TLB（出口）,12164631010020,空压机（电动）,生产设备,L.J20/8,20m3,110,2007年11月11日,,西安,,,07008,在用,2,铁路标,隧道出口,2013年11月30日,2007年10月28日,,," 114,054.97 ",," 114,054.97 ",,CRCC, 临时 ,,
1017,TLB（出口）,12164631010021,空压机（电动）,生产设备,L.J20/8,20m3,110,2007年11月11日,,西安,,,07021,在用,2,铁路标,隧道出口,2013年11月30日,2007年10月28日,,," 114,054.97 ",," 114,054.97 ",,CRCC, 临时 ,,
1018,TLB（出口）,12164631010022,空压机（电动）,生产设备,L.J20/8,20m3,110,2007年11月11日,,西安,,,07004,在用,2,铁路标,隧道出口,2013年11月30日,2007年10月28日,,," 114,054.97 ",," 114,054.97 ",,CRCC, 临时 ,,
1019,TLB（出口）,12164631010023,空压机（电动）,生产设备,L.J20/8,20m3,110,2007年11月11日,,西安,,,07017,在用,2,铁路标,隧道出口,2013年11月30日,2010年8月24日,,," 106,861.35 ",," 82,817.49 "," 19,101.51 ",CRCC, 临时 ,,
1020,TLB（出口）,12164631010024,空压机（电动）,生产设备,L.J20/8,20m3,110,2007年11月11日,,西安,,,07024,闲置,4-2,铁路标,隧道出口,2013年11月30日,2007年10月28日,,," 84,657.15 ",," 84,657.15 ",,CRCC, 临时 ,,
1021,BJY（TCC),12164631010025,空压机（电动）,生产设备,L.J20/8,20m3,110,2007年11月11日,,西安,,,07023,闲置,4-2,贝佳亚,5#停车场,2013年3月1日,2007年10月28日,,," 84,657.15 ",," 84,657.15 ",,CRCC, 临时 ,,
1022,BJY（TCC),12164631010026,空压机（电动）,生产设备,L.J20/8,20m3,110,2007年11月11日,,西安,,,07019,闲置,4-2,贝佳亚,5#停车场,2013年3月1日,2008年3月10日,,," 17,775.69 ",," 17,775.69 ",,CRCC, 临时 ,,
1023,BJY,12163110030001,客货车,运输设备,,,,2006/1/11,,江铃汽车,JX1040DL2,,LETAFCG279HN19781,在用,2,贝佳亚,路面营地,2014年11月10日,2009年8月1日,,," 85,273.85 ",," 85,273.85 ",,M3,永久,34098-209-16,
1024,GJGJGC,12163110030002,客货车,运输设备,双排,,,,,JMC,,,LETAFAA147HN04366,在用,3,钢结构,,2014年3月1日,2007年10月2日,,," 63,611.54 ",," 63,611.54 ",,M3,永久,04099-307-16,
1025,TLB（路桥）,12163110030003,客货车,运输设备,MKR D/C,,,2007/5/5,,江铃汽车,JX1040DL2,,LETAFCG218HN13975,在用,2,铁路标,路桥工区,2014年11月10日,2008年3月1日,,," 71,520.00 ",," 71,520.00 ",,M3,永久,02905-208-16,
1026,XB（TF),12163110030005,客货车,运输设备,JX1043DL2,,,2008年3月2日,,JMC,,, LETAECG238HN16573,闲置,4-2,西  标,,2014年3月1日,2008年8月14日,,," 77,709.23 ",," 77,709.23 ",,W7,永久,,
1027,XB,12163110030006,客货车,运输设备,JX1043DSL2,,,2008年3月2日,,JMC,,, LETAECG268HN14378,在用,2,西  标,,2014年3月1日,2008年8月14日,,," 77,709.23 ",," 77,709.23 ",,W7,永久,,
1028,TLB（进口）,12163110030009,客货车,运输设备,凯运,,57,2008/4/4,LETAFCG278HN16783,江铃汽车,JX493ZLQ3,,LETAFCG278HN16783,在用,2,铁路标,隧道进口,2014年3月1日,2008年9月1日,5995mm*1880mm,," 71,520.00 ",," 71,520.00 ",,W7,永久,217-308-13,
1029,TLB（路桥）,12163110030010,客货车,运输设备,MKR D/C,,,2007年12月12日,,江铃汽车,JX1040DL2,,LETAFAAX9HN01555,在用,2,铁路标,路桥工区,2014年11月10日,2009年4月13日,,," 79,428.46 ",," 79,428.46 ",,W7,永久,25-309-13,
1030,GJGJGC,12163110030011,客货车,运输设备,单排,,,,,JMC,,,LETAECG228HN19545,在用,3,钢结构,,2014年3月1日,2008年6月27日,,," 57,422.31 ",," 57,422.31 ",,亚昌,永久,01707-208-16,
1031,ZB,12163110030012,客货车,运输设备,,,,,2009,JMC,,,9HN14428,闲置,4-2,中  标,中标停车场,2014年3月1日,2009年8月4日,,," 65,254.44 ",," 65,254.44 ",,M3,永久,00266-209-35,
1032,TLB（河南工队）,12163110030018,客货车,运输设备,JMC凯运,,,,,江铃汽车,JX493ZLQ3,D4055995,LETAFAG24DHN42093,在用,1,铁路标,河南工队,2013年11月30日,2013年9月15日,,,118505.63,," 29,626.40 "," 77,917.45 ",CCECC,永久,,
